1501.86000000,-1.15940792,
1501.87000000,-1.18720109,
1501.88000000,-1.22169323,
1501.89000000,-1.25839647,
1501.90000000,-1.28716903,
1501.91000000,-1.31990166,
1501.92000000,-1.35331367,
1501.93000000,-1.38379331,
1501.94000000,-1.41553527,
1501.95000000,-1.44877066,
1501.96000000,-1.47606603,
1501.97000000,-1.50903257,
1501.98000000,-1.53839786,
1501.99000000,-1.56653768,
1502.00000000,-1.59369677,
1502.01000000,-1.62249555,
1502.02000000,-1.64808304,
1502.03000000,-1.66834327,
1502.04000000,-1.69586916,
1502.05000000,-1.72182705,
1502.06000000,-1.74126655,
1502.07000000,-1.76718846,
1502.08000000,-1.78725142,
1502.09000000,-1.80402082,
1502.10000000,-1.82551567,
1502.11000000,-1.84703291,
1502.12000000,-1.86005601,
1502.13000000,-1.87648677,
1502.14000000,-1.89164470,
1502.15000000,-1.90334569,
1502.16000000,-1.91564964,
1502.17000000,-1.93101015,
1502.18000000,-1.93645252,
1502.19000000,-1.94701285,
1502.20000000,-1.95896536,
1502.21000000,-1.96141856,
1502.22000000,-1.96710288,
1502.23000000,-1.97236844,
1502.24000000,-1.97726004,
1502.25000000,-1.97513169,
1502.26000000,-1.97954733,
1502.27000000,-1.97765209,
1502.28000000,-1.97374756,
1502.29000000,-1.97446270,
1502.30000000,-1.96886878,
1502.31000000,-1.96319879,
1502.32000000,-1.95766209,
1502.33000000,-1.94937662,
1502.34000000,-1.94056682,
1502.35000000,-1.93267849,
1502.36000000,-1.92040269,
1502.37000000,-1.90598211,
1502.38000000,-1.89632371,
1502.39000000,-1.88144245,
1502.40000000,-1.86193591,
1502.41000000,-1.84734572,
1502.42000000,-1.82910412,
1502.43000000,-1.80812614,
1502.44000000,-1.79179624,
1502.45000000,-1.77298480,
1502.46000000,-1.74758681,
1502.47000000,-1.72735837,
1502.48000000,-1.70631616,
1502.49000000,-1.67710595,
1502.50000000,-1.65372529,
1502.51000000,-1.62920406,
1502.52000000,-1.60232608,
1502.53000000,-1.57464904,
1502.54000000,-1.54699147,
1502.55000000,-1.51223342,
1502.56000000,-1.48485991,
1502.57000000,-1.45558303,
1502.58000000,-1.42376448,
1502.59000000,-1.39126119,
1502.60000000,-1.36810973,
1502.61000000,-1.33429126,
1502.62000000,-1.29895492,
1502.63000000,-1.26572330,
1502.64000000,-1.22962460,
1502.65000000,-1.19566984,
1502.66000000,-1.16500445,
1502.67000000,-1.13390538,
1502.68000000,-1.09637842,
1502.69000000,-1.06982313,
1502.70000000,-1.03553893,
1502.71000000,-1.00201669,
1502.72000000,-0.96872996,
1502.73000000,-0.93522233,
1502.74000000,-0.90413855,
1502.75000000,-0.87548178,
1502.76000000,-0.84185145,
1502.77000000,-0.81260518,
1502.78000000,-0.78466260,
1502.79000000,-0.75932460,
1502.80000000,-0.72635795,
1502.81000000,-0.70113235,
1502.82000000,-0.67588606,
1502.83000000,-0.65058033,
1502.84000000,-0.62669829,
1502.85000000,-0.60439496,
1502.86000000,-0.58073107,
1502.87000000,-0.56169122,
1502.88000000,-0.54610662,
1502.89000000,-0.52478897,
1502.90000000,-0.51366226,
1502.91000000,-0.49830125,
1502.92000000,-0.48375857,
1502.93000000,-0.47379501,
1502.94000000,-0.46361210,
1502.95000000,-0.45462523,
1502.96000000,-0.44906818,
1502.97000000,-0.44508509,
1502.98000000,-0.44183905,
1502.99000000,-0.44023372,
1503.00000000,-0.44005838,
1503.01000000,-0.44098664,
1503.02000000,-0.44698279,
1503.03000000,-0.45298297,
1503.04000000,-0.45874284,
1503.05000000,-0.46701766,
1503.06000000,-0.47814161,
1503.07000000,-0.48893438,
1503.08000000,-0.50287125,
1503.09000000,-0.52002243,
1503.10000000,-0.53409501,
1503.11000000,-0.55371603,
1503.12000000,-0.57252935,
1503.13000000,-0.59157700,
1503.14000000,-0.61444943,
1503.15000000,-0.63680587,
1503.16000000,-0.65922114,
1503.17000000,-0.68988957,
1503.18000000,-0.71609652,
1503.19000000,-0.74266816,
1503.20000000,-0.77071769,
1503.21000000,-0.79923552,
1503.22000000,-0.82834124,
1503.23000000,-0.85913247,
1503.24000000,-0.89098916,
1503.25000000,-0.91822687,
1503.26000000,-0.95351747,
1503.27000000,-0.98779534,
1503.28000000,-1.01994117,
1503.29000000,-1.05409094,
1503.30000000,-1.09040226,
1503.31000000,-1.12045259,
1503.32000000,-1.15235727,
1503.33000000,-1.18862720,
1503.34000000,-1.21737852,
1503.35000000,-1.24808769,
1503.36000000,-1.28524894,
1503.37000000,-1.31336762,
1503.38000000,-1.34627404,
1503.39000000,-1.38204771,
1503.40000000,-1.41101699,
1503.41000000,-1.44012296,
1503.42000000,-1.47323119,
1503.43000000,-1.50266612,
1503.44000000,-1.53002810,
1503.45000000,-1.56176279,
1503.46000000,-1.58585437,
1503.47000000,-1.61108329,
1503.48000000,-1.63920799,
1503.49000000,-1.66475886,
1503.50000000,-1.68794506,
1503.51000000,-1.71636623,
1503.52000000,-1.73844969,
1503.53000000,-1.75782323,
1503.54000000,-1.77896629,
1503.55000000,-1.80374215,
1503.56000000,-1.81741124,
1503.57000000,-1.83526757,
1503.58000000,-1.85855378,
1503.59000000,-1.86567984,
1503.60000000,-1.88638156,
1503.61000000,-1.89954976,
1503.62000000,-1.91027002,
1503.63000000,-1.92405686,
1503.64000000,-1.93499576,
1503.65000000,-1.94274367,
1503.66000000,-1.95082046,
1503.67000000,-1.95976033,
1503.68000000,-1.96100618,
1503.69000000,-1.96700200,
1503.70000000,-1.97128325,
1503.71000000,-1.97464363,
1503.72000000,-1.97527629,
1503.73000000,-1.97576467,
1503.74000000,-1.97406852,
1503.75000000,-1.96894964,
1503.76000000,-1.96808596,
1503.77000000,-1.95917043,
1503.78000000,-1.95601057,
1503.79000000,-1.95134957,
1503.80000000,-1.94192812,
1503.81000000,-1.93008849,
1503.82000000,-1.92129929,
1503.83000000,-1.90950334,
1503.84000000,-1.89412653,
1503.85000000,-1.88238331,
1503.86000000,-1.86786237,
1503.87000000,-1.84739803,
1503.88000000,-1.83334053,
1503.89000000,-1.81738323,
1503.90000000,-1.79226576,
1503.91000000,-1.77529183,
1503.92000000,-1.75712066,
1503.93000000,-1.72938223,
1503.94000000,-1.70977642,
1503.95000000,-1.68564873,
1503.96000000,-1.65688158,
1503.97000000,-1.63188713,
1503.98000000,-1.60783667,
1503.99000000,-1.57839139,
1504.00000000,-1.55038098,
1504.01000000,-1.52638062,
1504.02000000,-1.49430249,
1504.03000000,-1.46648119,
1504.04000000,-1.43672545,
1504.05000000,-1.40206287,
1504.06000000,-1.36820757,
1504.07000000,-1.34057882,
1504.08000000,-1.31116331,
1504.09000000,-1.27292497,
1504.10000000,-1.24397825,
1504.11000000,-1.20946665,
1504.12000000,-1.17709384,
1504.13000000,-1.14764186,
1504.14000000,-1.11213697,
1504.15000000,-1.07525509,
1504.16000000,-1.04711312,
1504.17000000,-1.01307968,
1504.18000000,-0.97628291,
1504.19000000,-0.94697998,
1504.20000000,-0.91604679,
1504.21000000,-0.87910255,
1504.22000000,-0.85663392,
1504.23000000,-0.82676039,
1504.24000000,-0.79084761,
1504.25000000,-0.76545050,
1504.26000000,-0.73852455,
1504.27000000,-0.70886045,
1504.28000000,-0.68499542,
1504.29000000,-0.66253760,
1504.30000000,-0.63540722,
1504.31000000,-0.61101079,
1504.32000000,-0.58875014,
1504.33000000,-0.56781533,
1504.34000000,-0.55259376,
1504.35000000,-0.53599733,
1504.36000000,-0.51644974,
1504.37000000,-0.50285591,
1504.38000000,-0.49010552,
1504.39000000,-0.47543142,
1504.40000000,-0.46595086,
1504.41000000,-0.45991750,
1504.42000000,-0.45111708,
1504.43000000,-0.44556318,
1504.44000000,-0.44236994,
1504.45000000,-0.43894934,
1504.46000000,-0.44003978,
1504.47000000,-0.44217206,
1504.48000000,-0.44293504,
1504.49000000,-0.44860345,
1504.50000000,-0.45607197,
1504.51000000,-0.46186442,
1504.52000000,-0.47219391,
1504.53000000,-0.48421863,
1504.54000000,-0.49408756,
1504.55000000,-0.50846323,
1504.56000000,-0.52670919,
1504.57000000,-0.54164730,
1504.58000000,-0.56059102,
1504.59000000,-0.58086278,
1504.60000000,-0.60152048,
1504.61000000,-0.62733704,
1504.62000000,-0.65014213,
1504.63000000,-0.67223539,
1504.64000000,-0.70037775,
1504.65000000,-0.72827234,
1504.66000000,-0.75271624,
1504.67000000,-0.78211197,
1504.68000000,-0.81198077,
1504.69000000,-0.84091700,
1504.70000000,-0.87101110,
1504.71000000,-0.90469247,
1504.72000000,-0.93130283,
1504.73000000,-0.95858019,
1504.74000000,-1.00151149,
1504.75000000,-1.03372819,
1504.76000000,-1.06856478,
1504.77000000,-1.09809456,
1504.78000000,-1.13027578,
1504.79000000,-1.16199971,
1504.80000000,-1.19755981,
1504.81000000,-1.22687663,
1504.82000000,-1.25629902,
1504.83000000,-1.29887989,
1504.84000000,-1.32993703,
1504.85000000,-1.36196105,
1504.86000000,-1.39159719,
1504.87000000,-1.42284495,
1504.88000000,-1.45195266,
1504.89000000,-1.48288722,
1504.90000000,-1.51068692,
1504.91000000,-1.53433921,
1504.92000000,-1.57203472,
1504.93000000,-1.59670757,
1504.94000000,-1.62037792,
1504.95000000,-1.64946415,
1504.96000000,-1.67483889,
1504.97000000,-1.69687309,
1504.98000000,-1.72435960,
1504.99000000,-1.74543556,
1505.00000000,-1.76239185,
1505.01000000,-1.78836707,
1505.02000000,-1.80690929,
1505.03000000,-1.82535132,
1505.04000000,-1.84367458,
1505.05000000,-1.86176381,
1505.06000000,-1.87342037,
1505.07000000,-1.89039062,
1505.08000000,-1.90570120,
1505.09000000,-1.91377792,
1505.10000000,-1.92140552,
1505.11000000,-1.94034800,
1505.12000000,-1.94380920,
1505.13000000,-1.95207167,
1505.14000000,-1.96072712,
1505.15000000,-1.96400282,
1505.16000000,-1.96648774,
1505.17000000,-1.97190671,
1505.18000000,-1.97385316,
1505.19000000,-1.97115978,
1505.20000000,-1.97303384,
1505.21000000,-1.97258920,
1505.22000000,-1.96623759,
1505.23000000,-1.96329510,
1505.24000000,-1.95993569,
1505.25000000,-1.94977132,
1505.26000000,-1.94479229,
1505.27000000,-1.93635760,
1505.28000000,-1.92330112,
1505.29000000,-1.91302107,
1505.30000000,-1.90401452,
1505.31000000,-1.88747793,
1505.32000000,-1.87265335,
1505.33000000,-1.86099183,
1505.34000000,-1.84021491,
1505.35000000,-1.82350632,
1505.36000000,-1.80725736,
1505.37000000,-1.78304188,
1505.38000000,-1.76452911,
1505.39000000,-1.74378992,
1505.40000000,-1.71795645,
1505.41000000,-1.69512487,
1505.42000000,-1.67313905,
1505.43000000,-1.64560654,
1505.44000000,-1.62053329,
1505.45000000,-1.59815613,
1505.46000000,-1.56494233,
1505.47000000,-1.53681243,
1505.48000000,-1.51182824,
1505.49000000,-1.48001222,
1505.50000000,-1.44940805,
1505.51000000,-1.41966035,
1505.52000000,-1.38796499,
1505.53000000,-1.35434570,
1505.54000000,-1.32600877,
1505.55000000,-1.29486346,
1505.56000000,-1.26092230,
1505.57000000,-1.22977798,
1505.58000000,-1.19992589,
1505.59000000,-1.15953018,
1505.60000000,-1.13006294,
1505.61000000,-1.10028202,
1505.62000000,-1.06138404,
1505.63000000,-1.02778443,
1505.64000000,-0.99823689,
1505.65000000,-0.96516850,
1505.66000000,-0.93499130,
1505.67000000,-0.90617471,
1505.68000000,-0.86826265,
1505.69000000,-0.83951784,
1505.70000000,-0.81124659,
1505.71000000,-0.77909610,
1505.72000000,-0.75118737,
1505.73000000,-0.72772131,
1505.74000000,-0.69973406,
1505.75000000,-0.67323805,
1505.76000000,-0.65178468,
1505.77000000,-0.62306977,
1505.78000000,-0.60244025,
1505.79000000,-0.58372918,
1505.80000000,-0.55988625,
1505.81000000,-0.54215256,
1505.82000000,-0.52705181,
1505.83000000,-0.50970485,
1505.84000000,-0.49523984,
1505.85000000,-0.48351350,
1505.86000000,-0.47249570,
1505.87000000,-0.46017113,
1505.88000000,-0.45355139,
1505.89000000,-0.44563820,
1505.90000000,-0.44101313,
1505.91000000,-0.43873748,
1505.92000000,-0.43595111,
1505.93000000,-0.43699428,
1505.94000000,-0.44058292,
1505.95000000,-0.44221307,
1505.96000000,-0.44809006,
1505.97000000,-0.45486950,
1505.98000000,-0.46235952,
1505.99000000,-0.47170591,
1506.00000000,-0.48422313,
1506.01000000,-0.49641316,
1506.02000000,-0.50914730,
1506.03000000,-0.52923542,
1506.04000000,-0.54689000,
1506.05000000,-0.56035164,
1506.06000000,-0.58538805,
1506.07000000,-0.60906454,
1506.08000000,-0.62931509,
1506.09000000,-0.65557484,
1506.10000000,-0.67722528,
1506.11000000,-0.70121060,
1506.12000000,-0.73066716,
1506.13000000,-0.75770488,
1506.14000000,-0.78391479,
1506.15000000,-0.81826535,
1506.16000000,-0.84598088,
1506.17000000,-0.87722978,
1506.18000000,-0.90753123,
1506.19000000,-0.94016918,
1506.20000000,-0.96788776,
1506.21000000,-1.00310691,
1506.22000000,-1.03571595,
1506.23000000,-1.06448866,
1506.24000000,-1.10321101,
1506.25000000,-1.13572609,
1506.26000000,-1.16605790,
1506.27000000,-1.20087241,
1506.28000000,-1.23341491,
1506.29000000,-1.26128600,
1506.30000000,-1.29656793,
1506.31000000,-1.32974959,
1506.32000000,-1.35959733,
1506.33000000,-1.39088487,
1506.34000000,-1.42639876,
1506.35000000,-1.45453547,
1506.36000000,-1.48494142,
1506.37000000,-1.51551856,
1506.38000000,-1.54055250,
1506.39000000,-1.56948772,
1506.40000000,-1.59832869,
1506.41000000,-1.62248146,
1506.42000000,-1.64490531,
1506.43000000,-1.67552950,
1506.44000000,-1.69706694,
1506.45000000,-1.71974265,
1506.46000000,-1.74525078,
1506.47000000,-1.76535889,
1506.48000000,-1.78172796,
1506.49000000,-1.80689870,
1506.50000000,-1.82568875,
1506.51000000,-1.83795039,
1506.52000000,-1.85940333,
1506.53000000,-1.87229356,
1506.54000000,-1.88441731,
1506.55000000,-1.90229555,
1506.56000000,-1.91386058,
1506.57000000,-1.91799972,
1506.58000000,-1.93341109,
1506.59000000,-1.94112164,
1506.60000000,-1.94704865,
1506.61000000,-1.95541774,
1506.62000000,-1.96044368,
1506.63000000,-1.96158971,
1506.64000000,-1.96671555,
1506.65000000,-1.96911034,
1506.66000000,-1.96715969,
1506.67000000,-1.96463518,
1506.68000000,-1.96869488,
1506.69000000,-1.96171489,
1506.70000000,-1.95423180,
1506.71000000,-1.95593223,
1506.72000000,-1.94710632,
1506.73000000,-1.93331336,
1506.74000000,-1.93240053,
1506.75000000,-1.91863915,
1506.76000000,-1.90388912,
1506.77000000,-1.89676146,
1506.78000000,-1.88009479,
1506.79000000,-1.86364984,
1506.80000000,-1.85144925,
1506.81000000,-1.83435472,
1506.82000000,-1.81246212,
1506.83000000,-1.79800798,
1506.84000000,-1.77887581,
1506.85000000,-1.75792662,
1506.86000000,-1.73746411,
1506.87000000,-1.71635903,
1506.88000000,-1.68773657,
1506.89000000,-1.66612848,
1506.90000000,-1.64061960,
1506.91000000,-1.61161076,
1506.92000000,-1.58682321,
1506.93000000,-1.56096594,
1506.94000000,-1.53037398,
1506.95000000,-1.50186901,
1506.96000000,-1.47296957,
1506.97000000,-1.44055116,
1506.98000000,-1.41324489,
1506.99000000,-1.38667992,
1507.00000000,-1.34981630,
1507.01000000,-1.31749769,
1507.02000000,-1.28850246,
1507.03000000,-1.25423137,
1507.04000000,-1.22041621,
1507.05000000,-1.19060042,
1507.06000000,-1.15333369,
1507.07000000,-1.12189478,
1507.08000000,-1.09318628,
1507.09000000,-1.05754957,
1507.10000000,-1.02532453,
1507.11000000,-0.99295633,
1507.12000000,-0.96160065,
1507.13000000,-0.92711833,
1507.14000000,-0.89742734,
1507.15000000,-0.86508378,
1507.16000000,-0.83492744,
1507.17000000,-0.80570539,
1507.18000000,-0.77862490,
1507.19000000,-0.74862402,
1507.20000000,-0.72261550,
1507.21000000,-0.69751747,
1507.22000000,-0.66892368,
1507.23000000,-0.64482324,
1507.24000000,-0.62224171,
1507.25000000,-0.59449551,
1507.26000000,-0.57838621,
1507.27000000,-0.55808994,
1507.28000000,-0.53980600,
1507.29000000,-0.52332620,
1507.30000000,-0.50732198,
1507.31000000,-0.49325977,
1507.32000000,-0.48015088,
1507.33000000,-0.47082098,
1507.34000000,-0.45676490,
1507.35000000,-0.45097030,
1507.36000000,-0.44551685,
1507.37000000,-0.43907748,
1507.38000000,-0.43573249,
1507.39000000,-0.43476132,
1507.40000000,-0.43350286,
1507.41000000,-0.43591901,
1507.42000000,-0.44118678,
1507.43000000,-0.44408060,
1507.44000000,-0.45155812,
1507.45000000,-0.46085005,
1507.46000000,-0.47085680,
1507.47000000,-0.48335820,
1507.48000000,-0.49712679,
1507.49000000,-0.50747789,
1507.50000000,-0.52374158,
1507.51000000,-0.54485153,
1507.52000000,-0.55952355,
1507.53000000,-0.57969284,
1507.54000000,-0.60479902,
1507.55000000,-0.62414500,
1507.56000000,-0.64868490,
1507.57000000,-0.67413419,
1507.58000000,-0.69919716,
1507.59000000,-0.72387357,
1507.60000000,-0.75770740,
1507.61000000,-0.78323577,
1507.62000000,-0.81188525,
1507.63000000,-0.84179217,
1507.64000000,-0.87280935,
1507.65000000,-0.90412488,
1507.66000000,-0.93605192,
1507.67000000,-0.96944155,
1507.68000000,-0.99705364,
1507.69000000,-1.03249197,
1507.70000000,-1.06750534,
1507.71000000,-1.09603432,
1507.72000000,-1.13187691,
1507.73000000,-1.16099053,
1507.74000000,-1.19239067,
1507.75000000,-1.22865751,
1507.76000000,-1.26046854,
1507.77000000,-1.28901309,
1507.78000000,-1.32515490,
1507.79000000,-1.35552454,
1507.80000000,-1.38452761,
1507.81000000,-1.41878863,
1507.82000000,-1.45093120,
1507.83000000,-1.47891202,
1507.84000000,-1.50830436,
1507.85000000,-1.53708477,
1507.86000000,-1.56113920,
1507.87000000,-1.59011507,
1507.88000000,-1.61741710,
1507.89000000,-1.64171360,
1507.90000000,-1.66876805,
1507.91000000,-1.69636433,
1507.92000000,-1.71736379,
1507.93000000,-1.73583852,
1507.94000000,-1.76271866,
1507.95000000,-1.77975674,
1507.96000000,-1.79530613,
1507.97000000,-1.82023169,
1507.98000000,-1.83544554,
1507.99000000,-1.85140425,
1508.00000000,-1.86989177,
1508.01000000,-1.87978246,
1508.02000000,-1.89485947,
1508.03000000,-1.90906092,
1508.04000000,-1.91750863,
1508.05000000,-1.92631386,
1508.06000000,-1.93774696,
1508.07000000,-1.94386686,
1508.08000000,-1.94860699,
1508.09000000,-1.95635054,
1508.10000000,-1.96095790,
1508.11000000,-1.96143979,
1508.12000000,-1.96524378,
1508.13000000,-1.96663144,
1508.14000000,-1.96140377,
1508.15000000,-1.96400512,
1508.16000000,-1.96093564,
1508.17000000,-1.95154394,
1508.18000000,-1.95153987,
1508.19000000,-1.94605778,
1508.20000000,-1.93500668,
1508.21000000,-1.92684657,
1508.22000000,-1.91760368,
1508.23000000,-1.90585737,
1508.24000000,-1.89204192,
1508.25000000,-1.88318875,
1508.26000000,-1.86559657,
1508.27000000,-1.84960258,
1508.28000000,-1.83656117,
1508.29000000,-1.81723980,
1508.30000000,-1.79449788,
1508.31000000,-1.78039591,
1508.32000000,-1.75870819,
1508.33000000,-1.73811040,
1508.34000000,-1.71334824,
1508.35000000,-1.68889581,
1508.36000000,-1.66358796,
1508.37000000,-1.64346742,
1508.38000000,-1.61475253,
1508.39000000,-1.58555555,
1508.40000000,-1.56285036,
1508.41000000,-1.53658225,
1508.42000000,-1.50804291,
1508.43000000,-1.47862675,
1508.44000000,-1.44734271,
1508.45000000,-1.41626789,
1508.46000000,-1.38177393,
1508.47000000,-1.35467910,
1508.48000000,-1.32301563,
1508.49000000,-1.28756243,
1508.50000000,-1.26020657,
1508.51000000,-1.22684512,
1508.52000000,-1.19091044,
1508.53000000,-1.15960277,
1508.54000000,-1.12551767,
1508.55000000,-1.09157331,
1508.56000000,-1.06007251,
1508.57000000,-1.02717636,
1508.58000000,-0.99512440,
1508.59000000,-0.96533520,
1508.60000000,-0.93140732,
1508.61000000,-0.90304361,
1508.62000000,-0.87276320,
1508.63000000,-0.83904494,
1508.64000000,-0.80783532,
1508.65000000,-0.78320137,
1508.66000000,-0.75241869,
1508.67000000,-0.72243899,
1508.68000000,-0.70205313,
1508.69000000,-0.67222935,
1508.70000000,-0.64611509,
1508.71000000,-0.62506534,
1508.72000000,-0.60122786,
1508.73000000,-0.58015940,
1508.74000000,-0.56238692,
1508.75000000,-0.54241936,
1508.76000000,-0.52428527,
1508.77000000,-0.50745623,
1508.78000000,-0.49224581,
1508.79000000,-0.47914179,
1508.80000000,-0.46768555,
1508.81000000,-0.45623477,
1508.82000000,-0.44919801,
1508.83000000,-0.44375136,
1508.84000000,-0.43849352,
1508.85000000,-0.43268379,
1508.86000000,-0.43203300,
1508.87000000,-0.43379825,
1508.88000000,-0.43224070,
1508.89000000,-0.43562244,
1508.90000000,-0.44280738,
1508.91000000,-0.44647170,
1508.92000000,-0.45468380,
1508.93000000,-0.46500897,
1508.94000000,-0.47487235,
1508.95000000,-0.48690311,
1508.96000000,-0.50429451,
1508.97000000,-0.51743646,
1508.98000000,-0.53295682,
1508.99000000,-0.55565583,
1509.00000000,-0.57136184,
1509.01000000,-0.59326247,
1509.02000000,-0.61702847,
1509.03000000,-0.63800793,
1509.04000000,-0.66252903,
1509.05000000,-0.69110125,
1509.06000000,-0.71592992,
1509.07000000,-0.74023818,
1509.08000000,-0.76927370,
1509.09000000,-0.79931530,
1509.10000000,-0.82824928,
1509.11000000,-0.85933577,
1509.12000000,-0.88711057,
1509.13000000,-0.91912643,
1509.14000000,-0.95458837,
1509.15000000,-0.98423012,
1509.16000000,-1.01346121,
1509.17000000,-1.05052728,
1509.18000000,-1.08475718,
1509.19000000,-1.11161309,
1509.20000000,-1.14736231,
1509.21000000,-1.18314204,
1509.22000000,-1.21427110,
1509.23000000,-1.24980254,
1509.24000000,-1.28030759,
1509.25000000,-1.31033805,
1509.26000000,-1.34042918,
1509.27000000,-1.37453233,
1509.28000000,-1.40052152,
1509.29000000,-1.43321567,
1509.30000000,-1.46532720,
1509.31000000,-1.48795314,
1509.32000000,-1.52273292,
