1.5e-006,0.35894321522105344
1.500005e-006,0.36125231246449374
1.5000100000000001e-006,0.3763408258612202
1.500015e-006,0.37326065562218957
1.50002e-006,0.39287397112209987
1.5000250000000001e-006,0.39510839012957888
1.50003e-006,0.38083243557125002
1.5000349999999999e-006,0.41353315855642592
1.5000400000000001e-006,0.40685191224766726
1.500045e-006,0.42340404863826819
1.5000499999999999e-006,0.42711278980900147
1.5000550000000001e-006,0.42673878857748093
1.50006e-006,0.45020376029836484
1.5000650000000001e-006,0.44050760642322473
1.5000700000000001e-006,0.43784281227494404
1.500075e-006,0.4660932047752766
1.5000800000000001e-006,0.46111873702653128
1.5000850000000001e-006,0.47595957755842022
1.50009e-006,0.47465486630465392
1.5000950000000001e-006,0.48612763534434578
1.5001e-006,0.48926165909063002
1.500105e-006,0.49823570084502933
1.5001100000000001e-006,0.50108795722475463
1.500115e-006,0.51291716176400826
1.50012e-006,0.5097977170971788
1.5001250000000001e-006,0.52550447050200688
1.50013e-006,0.52161331973184843
1.500135e-006,0.53252717623436752
1.5001400000000001e-006,0.53753476349929485
1.500145e-006,0.54147128738906503
1.5001499999999999e-006,0.54813944893680144
1.5001550000000001e-006,0.55597181182217525
1.50016e-006,0.55364626248780269
1.5001649999999999e-006,0.56565919378147811
1.5001700000000001e-006,0.56542981311974927
1.500175e-006,0.57295772006389711
1.5001800000000001e-006,0.57603572050400942
1.5001850000000001e-006,0.57891860516785698
1.50019e-006,0.59049018268112974
1.5001950000000001e-006,0.58592821573310516
1.5002000000000001e-006,0.59699184253801008
1.500205e-006,0.59915848362243196
1.5002100000000001e-006,0.59995107254798086
1.500215e-006,0.61041259552126093
1.50022e-006,0.60753044653750976
1.5002250000000001e-006,0.60750027730279044
1.50023e-006,0.62612473044007544
1.500235e-006,0.61162113313151423
1.5002400000000001e-006,0.62743171556147814
1.500245e-006,0.62562915093101878
1.50025e-006,0.62600807688259152
1.5002550000000001e-006,0.63595412543136121
1.50026e-006,0.63066748404757789
1.5002649999999999e-006,0.63435662042903829
1.5002700000000001e-006,0.6491760035310179
1.500275e-006,0.63627823811111739
1.5002800000000001e-006,0.63844946203239061
1.5002850000000001e-006,0.65586111059876373
1.50029e-006,0.63866993770261615
1.5002950000000001e-006,0.65982248086935158
1.5003000000000001e-006,0.64331481404140334
1.500305e-006,0.65020072551918418
1.5003100000000001e-006,0.66714292808851638
1.5003150000000001e-006,0.65055949736643015
1.50032e-006,0.65134262797018039
1.5003250000000001e-006,0.66377096045903272
1.50033e-006,0.65174082695728686
1.500335e-006,0.65987756699494327
1.5003400000000001e-006,0.66198391250146926
1.500345e-006,0.65020832136572437
1.50035e-006,0.6670307757215781
1.5003550000000001e-006,0.65508725913188215
1.50036e-006,0.65609429144350884
1.5003649999999999e-006,0.66150375927410465
1.5003700000000001e-006,0.65662246562992266
1.500375e-006,0.65614300553639282
1.5003799999999999e-006,0.65959891210360411
1.5003850000000001e-006,0.6531150649874462
1.50039e-006,0.65788289558156521
1.5003950000000001e-006,0.65385319724528301
1.5004000000000001e-006,0.6501553012541379
1.500405e-006,0.65492616855728158
1.5004100000000001e-006,0.64776837965052181
1.5004150000000001e-006,0.64562291767067137
1.50042e-006,0.64898893587872664
1.5004250000000001e-006,0.642952619744662
1.50043e-006,0.64193348271856365
1.500435e-006,0.6424564452469923
1.5004400000000001e-006,0.6341295764227084
1.500445e-006,0.63934750759340631
1.50045e-006,0.62946924901567769
1.5004550000000001e-006,0.62902975686230889
1.50046e-006,0.63095850331216496
1.500465e-006,0.62115923584092769
1.5004700000000001e-006,0.61856149643588054
1.500475e-006,0.62204933332730405
1.5004799999999999e-006,0.60820531440085546
1.5004850000000001e-006,0.61511867712911794
1.50049e-006,0.60247142983600099
1.5004949999999999e-006,0.60547701109230445
1.5005000000000001e-006,0.59896034577493396
1.500505e-006,0.59140838771465809
1.5005100000000001e-006,0.5970318684492284
1.5005150000000001e-006,0.58430097494139233
1.50052e-006,0.58166026869730558
1.5005250000000001e-006,0.5828146905374183
1.5005300000000001e-006,0.56895309958535734
1.500535e-006,0.5731232682154257
1.5005400000000001e-006,0.56118564211772082
1.500545e-006,0.55922039019466752
1.50055e-006,0.55836624559331227
1.5005550000000001e-006,0.54228797059123934
1.50056e-006,0.55006869149872273
1.500565e-006,0.5392558143790751
1.5005700000000001e-006,0.52821022871743395
1.500575e-006,0.53507338178418706
1.50058e-006,0.51779290753451335
1.5005850000000001e-006,0.51863103897098739
1.50059e-006,0.51340842884369664
1.5005949999999999e-006,0.49894518227236517
1.5006000000000001e-006,0.50755066615327848
1.500605e-006,0.48599762868255425
1.5006099999999999e-006,0.48754828543525974
1.5006150000000001e-006,0.48638427882048063
1.50062e-006,0.46738845302522947
1.5006250000000001e-006,0.47368856376587587
1.5006300000000001e-006,0.46185136321138032
1.500635e-006,0.44974392649959327
1.5006400000000001e-006,0.45850927029438537
1.5006450000000001e-006,0.43463244564524217
1.50065e-006,0.44093489574736111
1.5006550000000001e-006,0.43062724558194532
1.50066e-006,0.41606395238161298
1.500665e-006,0.42624515116785489
1.5006700000000001e-006,0.40574243863818538
1.500675e-006,0.39994811674964836
1.50068e-006,0.40402318241325474
1.5006850000000001e-006,0.38028565012246673
1.50069e-006,0.38818747592335257
1.500695e-006,0.3735033534635761
1.5007000000000001e-006,0.36299318707074946
1.500705e-006,0.36973414435123431
1.5007099999999999e-006,0.34463787410960833
1.5007150000000001e-006,0.35082833136785041
1.50072e-006,0.34480873282411295
1.5007249999999999e-006,0.32277653493233061
1.5007300000000001e-006,0.33592489004540482
1.500735e-006,0.31459920651772677
1.5007400000000001e-006,0.30937647279952074
1.5007450000000001e-006,0.31300270950182352
1.50075e-006,0.28634560310958079
1.5007550000000001e-006,0.30021233467317643
1.5007600000000001e-006,0.28370722923472158
1.500765e-006,0.26885139985652984
1.5007700000000001e-006,0.28270674427661646
1.500775e-006,0.25555479934286041
1.50078e-006,0.25614891606349488
1.5007850000000001e-006,0.25687925404487544
1.50079e-006,0.2306643347300934
1.500795e-006,0.24576907155937988
1.5008000000000001e-006,0.22516076916641481
1.500805e-006,0.21751320255965823
1.50081e-006,0.22715654684125042
1.5008150000000001e-006,0.19852241887780764
1.50082e-006,0.20660787673055125
1.5008249999999999e-006,0.20228144334419795
1.5008300000000001e-006,0.17873183311800034
1.500835e-006,0.19457316610469633
1.5008400000000001e-006,0.17144682753592377
1.5008450000000001e-006,0.16827957412546368
1.50085e-006,0.17457844084986363
1.5008550000000001e-006,0.14461818043849917
1.5008600000000001e-006,0.16276328630332415
1.500865e-006,0.14655857433452013
1.5008700000000001e-006,0.13062557665868013
1.5008750000000001e-006,0.14784382395945528
1.50088e-006,0.12008499862933064
1.5008850000000001e-006,0.12443768966357283
1.50089e-006,0.12557267032425301
