1500.94000000,-1.66897842,
1500.95000000,-1.64237814,
1500.96000000,-1.61643466,
1500.97000000,-1.58575483,
1500.98000000,-1.55543091,
1500.99000000,-1.52824932,
1501.00000000,-1.50157584,
1501.01000000,-1.46800100,
1501.02000000,-1.43722037,
1501.03000000,-1.40499304,
1501.04000000,-1.37658745,
1501.05000000,-1.34580913,
1501.06000000,-1.31189830,
1501.07000000,-1.27940458,
1501.08000000,-1.24456168,
1501.09000000,-1.21301668,
1501.10000000,-1.17587721,
1501.11000000,-1.14330401,
1501.12000000,-1.11058447,
1501.13000000,-1.07761831,
1501.14000000,-1.04539247,
1501.15000000,-1.01450490,
1501.16000000,-0.98108648,
1501.17000000,-0.94934402,
1501.18000000,-0.91948951,
1501.19000000,-0.88770531,
1501.20000000,-0.85628558,
1501.21000000,-0.82524742,
1501.22000000,-0.79939071,
1501.23000000,-0.77118392,
1501.24000000,-0.73955014,
1501.25000000,-0.71377549,
1501.26000000,-0.68797613,
1501.27000000,-0.66298099,
1501.28000000,-0.64021067,
1501.29000000,-0.61614383,
1501.30000000,-0.59576929,
1501.31000000,-0.57582919,
1501.32000000,-0.55738726,
1501.33000000,-0.53723717,
1501.34000000,-0.52132632,
1501.35000000,-0.50993881,
1501.36000000,-0.49628639,
1501.37000000,-0.48640463,
1501.38000000,-0.47582575,
1501.39000000,-0.46757058,
1501.40000000,-0.46170983,
1501.41000000,-0.45766285,
1501.42000000,-0.45203840,
1501.43000000,-0.45130654,
1501.44000000,-0.45370522,
1501.45000000,-0.45490639,
1501.46000000,-0.45855734,
1501.47000000,-0.46603431,
1501.48000000,-0.47109288,
1501.49000000,-0.48117868,
1501.50000000,-0.48998896,
1501.51000000,-0.50284716,
1501.52000000,-0.51401846,
1501.53000000,-0.53161496,
1501.54000000,-0.55069868,
1501.55000000,-0.56760098,
1501.56000000,-0.58409381,
1501.57000000,-0.60355557,
1501.58000000,-0.62801331,
1501.59000000,-0.64956124,
1501.60000000,-0.67411355,
1501.61000000,-0.69993795,
1501.62000000,-0.72781420,
1501.63000000,-0.75280312,
1501.64000000,-0.78138871,
1501.65000000,-0.80987512,
1501.66000000,-0.84083949,
1501.67000000,-0.86944884,
1501.68000000,-0.90104334,
1501.69000000,-0.93104894,
1501.70000000,-0.96578937,
1501.71000000,-0.99687814,
1501.72000000,-1.02897514,
1501.73000000,-1.06070452,
1501.74000000,-1.09639655,
1501.75000000,-1.12843958,
1501.76000000,-1.16483296,
1501.77000000,-1.19420658,
1501.78000000,-1.23018514,
1501.79000000,-1.26392451,
1501.80000000,-1.29433501,
1501.81000000,-1.32853863,
1501.82000000,-1.35969791,
1501.83000000,-1.39132996,
1501.84000000,-1.42007142,
1501.85000000,-1.45645874,
1501.86000000,-1.48528392,
1501.87000000,-1.51377987,
1501.88000000,-1.54438739,
1501.89000000,-1.57367757,
1501.90000000,-1.60194495,
1501.91000000,-1.62686834,
1501.92000000,-1.65386019,
1501.93000000,-1.67831772,
1501.94000000,-1.70467608,
1501.95000000,-1.73039383,
1501.96000000,-1.75180823,
1501.97000000,-1.77416928,
1501.98000000,-1.79637271,
1501.99000000,-1.81383115,
1502.00000000,-1.83433077,
1502.01000000,-1.85287265,
1502.02000000,-1.86976376,
1502.03000000,-1.88366298,
1502.04000000,-1.90081440,
1502.05000000,-1.91441594,
1502.06000000,-1.92800067,
1502.07000000,-1.93971580,
1502.08000000,-1.94849136,
1502.09000000,-1.95624335,
1502.10000000,-1.96616310,
1502.11000000,-1.97205831,
1502.12000000,-1.97959867,
1502.13000000,-1.98255891,
1502.14000000,-1.98484231,
1502.15000000,-1.98752360,
1502.16000000,-1.98935142,
1502.17000000,-1.98820062,
1502.18000000,-1.98649272,
1502.19000000,-1.98530478,
1502.20000000,-1.98146001,
1502.21000000,-1.97348844,
1502.22000000,-1.96862244,
1502.23000000,-1.96132205,
1502.24000000,-1.95392565,
1502.25000000,-1.94285368,
1502.26000000,-1.93302388,
1502.27000000,-1.91898424,
1502.28000000,-1.90585374,
1502.29000000,-1.89167096,
1502.30000000,-1.87729128,
1502.31000000,-1.85889725,
1502.32000000,-1.84337597,
1502.33000000,-1.82429088,
1502.34000000,-1.80171527,
1502.35000000,-1.78290943,
1502.36000000,-1.76213792,
1502.37000000,-1.74077769,
1502.38000000,-1.71549738,
1502.39000000,-1.69149114,
1502.40000000,-1.66719549,
1502.41000000,-1.63559105,
1502.42000000,-1.61222337,
1502.43000000,-1.58663568,
1502.44000000,-1.55743111,
1502.45000000,-1.52846611,
1502.46000000,-1.50021518,
1502.47000000,-1.46915349,
1502.48000000,-1.43816440,
1502.49000000,-1.40665042,
1502.50000000,-1.37688309,
1502.51000000,-1.34658715,
1502.52000000,-1.31172490,
1502.53000000,-1.28030407,
1502.54000000,-1.24714143,
1502.55000000,-1.21249748,
1502.56000000,-1.17985502,
1502.57000000,-1.14704882,
1502.58000000,-1.11071029,
1502.59000000,-1.07887633,
1502.60000000,-1.05013187,
1502.61000000,-1.01958031,
1502.62000000,-0.98428662,
1502.63000000,-0.95002872,
1502.64000000,-0.91701540,
1502.65000000,-0.88655514,
1502.66000000,-0.85792487,
1502.67000000,-0.82541295,
1502.68000000,-0.79716458,
1502.69000000,-0.76979115,
1502.70000000,-0.74366994,
1502.71000000,-0.71611050,
1502.72000000,-0.68937564,
1502.73000000,-0.66428848,
1502.74000000,-0.64080909,
1502.75000000,-0.61871255,
1502.76000000,-0.59530772,
1502.77000000,-0.57540082,
1502.78000000,-0.55658930,
1502.79000000,-0.54266193,
1502.80000000,-0.52521552,
1502.81000000,-0.50949868,
1502.82000000,-0.49786225,
1502.83000000,-0.48577575,
1502.84000000,-0.47585222,
1502.85000000,-0.46809266,
1502.86000000,-0.45972499,
1502.87000000,-0.45693009,
1502.88000000,-0.45354144,
1502.89000000,-0.45041091,
1502.90000000,-0.45298799,
1502.91000000,-0.45338850,
1502.92000000,-0.45745242,
1502.93000000,-0.46192926,
1502.94000000,-0.46927800,
1502.95000000,-0.47878298,
1502.96000000,-0.48835173,
1502.97000000,-0.49876048,
1502.98000000,-0.51400480,
1502.99000000,-0.52952967,
1503.00000000,-0.54562471,
1503.01000000,-0.56260991,
1503.02000000,-0.58105162,
1503.03000000,-0.60094525,
1503.04000000,-0.62420514,
1503.05000000,-0.64513917,
1503.06000000,-0.66909431,
1503.07000000,-0.69293150,
1503.08000000,-0.72122479,
1503.09000000,-0.75011240,
1503.10000000,-0.77703563,
1503.11000000,-0.80692006,
1503.12000000,-0.83265063,
1503.13000000,-0.86393689,
1503.14000000,-0.89513312,
1503.15000000,-0.92432081,
1503.16000000,-0.95580766,
1503.17000000,-0.99020107,
1503.18000000,-1.02450262,
1503.19000000,-1.05559858,
1503.20000000,-1.09120179,
1503.21000000,-1.12155992,
1503.22000000,-1.15697413,
1503.23000000,-1.18651742,
1503.24000000,-1.22111272,
1503.25000000,-1.25096445,
1503.26000000,-1.28825933,
1503.27000000,-1.32038498,
1503.28000000,-1.35445582,
1503.29000000,-1.38630912,
1503.30000000,-1.41837678,
1503.31000000,-1.44868560,
1503.32000000,-1.47792433,
1503.33000000,-1.50520409,
1503.34000000,-1.53455418,
1503.35000000,-1.56357222,
1503.36000000,-1.59016234,
1503.37000000,-1.61818563,
1503.38000000,-1.64537898,
1503.39000000,-1.67158578,
1503.40000000,-1.69859214,
1503.41000000,-1.72094030,
1503.42000000,-1.74465870,
1503.43000000,-1.76561741,
1503.44000000,-1.78933121,
1503.45000000,-1.80741842,
1503.46000000,-1.82577923,
1503.47000000,-1.84648002,
1503.48000000,-1.86308303,
1503.49000000,-1.87630783,
1503.50000000,-1.89423065,
1503.51000000,-1.90728515,
1503.52000000,-1.92096055,
1503.53000000,-1.93219027,
1503.54000000,-1.94196317,
1503.55000000,-1.95290799,
1503.56000000,-1.96180605,
1503.57000000,-1.96593303,
1503.58000000,-1.97508745,
1503.59000000,-1.97782644,
1503.60000000,-1.98401697,
1503.61000000,-1.98412803,
1503.62000000,-1.98660395,
1503.63000000,-1.98474644,
1503.64000000,-1.98435110,
1503.65000000,-1.98241012,
1503.66000000,-1.97714763,
1503.67000000,-1.97402314,
1503.68000000,-1.96918611,
1503.69000000,-1.96098045,
1503.70000000,-1.94965004,
1503.71000000,-1.94316502,
1503.72000000,-1.93300850,
1503.73000000,-1.91929748,
1503.74000000,-1.90579767,
1503.75000000,-1.89322993,
1503.76000000,-1.87747673,
1503.77000000,-1.86007596,
1503.78000000,-1.84577368,
1503.79000000,-1.82556352,
1503.80000000,-1.80890826,
1503.81000000,-1.78816548,
1503.82000000,-1.76619897,
1503.83000000,-1.74542325,
1503.84000000,-1.71905989,
1503.85000000,-1.69839122,
1503.86000000,-1.67210744,
1503.87000000,-1.64425699,
1503.88000000,-1.61826933,
1503.89000000,-1.58822187,
1503.90000000,-1.56158042,
1503.91000000,-1.53487194,
1503.92000000,-1.50744009,
1503.93000000,-1.47651157,
1503.94000000,-1.44734691,
1503.95000000,-1.41566012,
1503.96000000,-1.38225884,
1503.97000000,-1.35047481,
1503.98000000,-1.31914007,
1503.99000000,-1.28894962,
1504.00000000,-1.25535471,
1504.01000000,-1.22027977,
1504.02000000,-1.19069406,
1504.03000000,-1.16029408,
1504.04000000,-1.12491233,
1504.05000000,-1.09014673,
1504.06000000,-1.05723585,
1504.07000000,-1.02642869,
1504.08000000,-0.99412698,
1504.09000000,-0.95998732,
1504.10000000,-0.92652191,
1504.11000000,-0.89725999,
1504.12000000,-0.86968175,
1504.13000000,-0.83726161,
1504.14000000,-0.80745619,
1504.15000000,-0.77662064,
1504.16000000,-0.75046032,
1504.17000000,-0.72316928,
1504.18000000,-0.69494205,
1504.19000000,-0.67029983,
1504.20000000,-0.64858207,
1504.21000000,-0.62265782,
1504.22000000,-0.60324516,
1504.23000000,-0.58182075,
1504.24000000,-0.56406275,
1504.25000000,-0.54450074,
1504.26000000,-0.52916938,
1504.27000000,-0.51355803,
1504.28000000,-0.49957434,
1504.29000000,-0.48880758,
1504.30000000,-0.47826500,
1504.31000000,-0.46751723,
1504.32000000,-0.46069324,
1504.33000000,-0.45687880,
1504.34000000,-0.45283630,
1504.35000000,-0.45007021,
1504.36000000,-0.44848241,
1504.37000000,-0.45002504,
1504.38000000,-0.45386143,
1504.39000000,-0.45733625,
1504.40000000,-0.46496809,
1504.41000000,-0.47492506,
1504.42000000,-0.48397081,
1504.43000000,-0.49242631,
1504.44000000,-0.50370173,
1504.45000000,-0.51646042,
1504.46000000,-0.53423193,
1504.47000000,-0.54887155,
1504.48000000,-0.57120982,
1504.49000000,-0.58981766,
1504.50000000,-0.60947170,
1504.51000000,-0.63305681,
1504.52000000,-0.65706208,
1504.53000000,-0.68057429,
1504.54000000,-0.70603370,
1504.55000000,-0.73108393,
1504.56000000,-0.75887726,
1504.57000000,-0.78869597,
1504.58000000,-0.81573290,
1504.59000000,-0.84531843,
1504.60000000,-0.87803459,
1504.61000000,-0.90899743,
1504.62000000,-0.94246090,
1504.63000000,-0.97119024,
1504.64000000,-1.00237534,
1504.65000000,-1.03681212,
1504.66000000,-1.06909937,
1504.67000000,-1.10518618,
1504.68000000,-1.13371129,
1504.69000000,-1.16894435,
1504.70000000,-1.20248615,
1504.71000000,-1.23350608,
1504.72000000,-1.26637645,
1504.73000000,-1.29425078,
1504.74000000,-1.33189421,
1504.75000000,-1.36911193,
1504.76000000,-1.39632863,
1504.77000000,-1.42931587,
1504.78000000,-1.45669526,
1504.79000000,-1.49050216,
1504.80000000,-1.51706745,
1504.81000000,-1.54564840,
1504.82000000,-1.57242212,
1504.83000000,-1.60588853,
1504.84000000,-1.63133667,
1504.85000000,-1.65745351,
1504.86000000,-1.67957199,
1504.87000000,-1.70592199,
1504.88000000,-1.72982503,
1504.89000000,-1.75263011,
1504.90000000,-1.77223165,
1504.91000000,-1.79144904,
1504.92000000,-1.81523548,
1504.93000000,-1.83452834,
1504.94000000,-1.84935768,
1504.95000000,-1.86664836,
1504.96000000,-1.88165122,
1504.97000000,-1.89731686,
1504.98000000,-1.91140515,
1504.99000000,-1.92195707,
1505.00000000,-1.93460637,
1505.01000000,-1.94516531,
1505.02000000,-1.95307914,
1505.03000000,-1.96262139,
1505.04000000,-1.96820118,
1505.05000000,-1.97420691,
1505.06000000,-1.97651546,
1505.07000000,-1.98072209,
1505.08000000,-1.98281967,
1505.09000000,-1.98260275,
1505.10000000,-1.98211610,
1505.11000000,-1.98128913,
1505.12000000,-1.97772219,
1505.13000000,-1.97302551,
1505.14000000,-1.96762712,
1505.15000000,-1.96057195,
1505.16000000,-1.95442711,
1505.17000000,-1.94540250,
1505.18000000,-1.93499080,
1505.19000000,-1.92407000,
1505.20000000,-1.91131951,
1505.21000000,-1.90069456,
1505.22000000,-1.88381421,
1505.23000000,-1.86899107,
1505.24000000,-1.85349863,
1505.25000000,-1.83504837,
1505.26000000,-1.81542524,
1505.27000000,-1.79505186,
1505.28000000,-1.77500167,
1505.29000000,-1.75040022,
1505.30000000,-1.73065744,
1505.31000000,-1.70824575,
1505.32000000,-1.68336779,
1505.33000000,-1.65723681,
1505.34000000,-1.63438604,
1505.35000000,-1.60781378,
1505.36000000,-1.57475454,
1505.37000000,-1.54907718,
1505.38000000,-1.51845882,
1505.39000000,-1.49127113,
1505.40000000,-1.45876701,
1505.41000000,-1.43061394,
1505.42000000,-1.40046419,
1505.43000000,-1.36796479,
1505.44000000,-1.33798868,
1505.45000000,-1.30425735,
1505.46000000,-1.27076681,
1505.47000000,-1.23761433,
1505.48000000,-1.20640042,
1505.49000000,-1.17248170,
1505.50000000,-1.14088364,
1505.51000000,-1.10654730,
1505.52000000,-1.07336036,
1505.53000000,-1.04125931,
1505.54000000,-1.01057624,
1505.55000000,-0.97630267,
1505.56000000,-0.94512168,
1505.57000000,-0.91421207,
1505.58000000,-0.88440973,
1505.59000000,-0.85193401,
1505.60000000,-0.82304121,
1505.61000000,-0.79420429,
1505.62000000,-0.76419706,
1505.63000000,-0.73404548,
1505.64000000,-0.71126381,
1505.65000000,-0.68651142,
1505.66000000,-0.66148127,
1505.67000000,-0.63572966,
1505.68000000,-0.61463485,
1505.69000000,-0.59303078,
1505.70000000,-0.57348887,
1505.71000000,-0.55178588,
1505.72000000,-0.53469264,
1505.73000000,-0.52056243,
1505.74000000,-0.50666534,
1505.75000000,-0.49248949,
1505.76000000,-0.48352951,
1505.77000000,-0.47114714,
1505.78000000,-0.46353615,
1505.79000000,-0.45714121,
1505.80000000,-0.45134702,
1505.81000000,-0.44894097,
1505.82000000,-0.44742229,
1505.83000000,-0.44657626,
1505.84000000,-0.44927571,
1505.85000000,-0.45156810,
1505.86000000,-0.45713760,
1505.87000000,-0.46205423,
1505.88000000,-0.47020569,
1505.89000000,-0.48156229,
1505.90000000,-0.49291561,
1505.91000000,-0.50527865,
1505.92000000,-0.52043392,
1505.93000000,-0.53566600,
1505.94000000,-0.55538249,
1505.95000000,-0.57453298,
1505.96000000,-0.59362065,
1505.97000000,-0.61427784,
1505.98000000,-0.63635630,
1505.99000000,-0.65977520,
1506.00000000,-0.68199595,
1506.01000000,-0.70690257,
1506.02000000,-0.73504755,
1506.03000000,-0.76481695,
1506.04000000,-0.79275087,
1506.05000000,-0.82137152,
1506.06000000,-0.85303106,
1506.07000000,-0.88291020,
1506.08000000,-0.91465304,
1506.09000000,-0.94594450,
1506.10000000,-0.97489337,
1506.11000000,-1.00706612,
1506.12000000,-1.03950351,
1506.13000000,-1.07109218,
1506.14000000,-1.10550551,
1506.15000000,-1.14280781,
1506.16000000,-1.17374782,
1506.17000000,-1.20795504,
1506.18000000,-1.23862502,
1506.19000000,-1.27155283,
1506.20000000,-1.30226070,
1506.21000000,-1.33794501,
1506.22000000,-1.36828640,
1506.23000000,-1.39887633,
1506.24000000,-1.43385112,
1506.25000000,-1.45979035,
1506.26000000,-1.49370610,
1506.27000000,-1.52201426,
1506.28000000,-1.55111664,
1506.29000000,-1.57443489,
1506.30000000,-1.60255081,
1506.31000000,-1.62973974,
1506.32000000,-1.65637054,
1506.33000000,-1.68046264,
1506.34000000,-1.70637859,
1506.35000000,-1.72875604,
1506.36000000,-1.75555064,
1506.37000000,-1.77383469,
1506.38000000,-1.79352762,
1506.39000000,-1.81062796,
1506.40000000,-1.83101211,
1506.41000000,-1.84982572,
1506.42000000,-1.86537213,
1506.43000000,-1.87960640,
1506.44000000,-1.89431250,
1506.45000000,-1.90786141,
1506.46000000,-1.92014085,
1506.47000000,-1.93042200,
1506.48000000,-1.94020217,
1506.49000000,-1.95057573,
1506.50000000,-1.95788040,
1506.51000000,-1.96413243,
1506.52000000,-1.97014367,
1506.53000000,-1.97342385,
1506.54000000,-1.97592292,
1506.55000000,-1.97778674,
1506.56000000,-1.97810696,
1506.57000000,-1.97626921,
1506.58000000,-1.97607006,
1506.59000000,-1.97166155,
1506.60000000,-1.96673521,
1506.61000000,-1.96138622,
1506.62000000,-1.95551528,
1506.63000000,-1.94709266,
1506.64000000,-1.93811952,
1506.65000000,-1.92841241,
1506.66000000,-1.91822515,
1506.67000000,-1.90556343,
1506.68000000,-1.89182463,
1506.69000000,-1.87666640,
1506.70000000,-1.86030009,
1506.71000000,-1.84544142,
1506.72000000,-1.82841427,
1506.73000000,-1.80754361,
1506.74000000,-1.78949892,
1506.75000000,-1.76958488,
1506.76000000,-1.74885350,
1506.77000000,-1.72291215,
1506.78000000,-1.70115640,
1506.79000000,-1.67480128,
1506.80000000,-1.64983127,
1506.81000000,-1.62345180,
1506.82000000,-1.59694170,
1506.83000000,-1.57028786,
1506.84000000,-1.54059135,
1506.85000000,-1.51667536,
1506.86000000,-1.48628063,
1506.87000000,-1.45445630,
1506.88000000,-1.42714888,
1506.89000000,-1.39426751,
1506.90000000,-1.36206426,
1506.91000000,-1.32922390,
1506.92000000,-1.29904351,
1506.93000000,-1.26424332,
1506.94000000,-1.23633926,
1506.95000000,-1.20243876,
1506.96000000,-1.16709965,
1506.97000000,-1.13626012,
1506.98000000,-1.10392281,
1506.99000000,-1.07145691,
1507.00000000,-1.03851197,
1507.01000000,-1.00416302,
1507.02000000,-0.97098480,
1507.03000000,-0.93928776,
1507.04000000,-0.91167844,
1507.05000000,-0.87845644,
1507.06000000,-0.84716069,
1507.07000000,-0.82003408,
1507.08000000,-0.78744463,
1507.09000000,-0.76146901,
1507.10000000,-0.73389818,
1507.11000000,-0.70885369,
1507.12000000,-0.68056225,
1507.13000000,-0.65775929,
1507.14000000,-0.63411166,
1507.15000000,-0.61068430,
1507.16000000,-0.58974572,
1507.17000000,-0.56946903,
1507.18000000,-0.55176457,
1507.19000000,-0.53436218,
1507.20000000,-0.51834708,
1507.21000000,-0.50541414,
1507.22000000,-0.49153357,
1507.23000000,-0.47903268,
1507.24000000,-0.46958827,
1507.25000000,-0.45901732,
1507.26000000,-0.45578112,
1507.27000000,-0.45123950,
1507.28000000,-0.44663180,
1507.29000000,-0.44473820,
1507.30000000,-0.44536814,
1507.31000000,-0.44592697,
1507.32000000,-0.44882417,
1507.33000000,-0.45599311,
1507.34000000,-0.46223260,
1507.35000000,-0.46988345,
1507.36000000,-0.48018747,
1507.37000000,-0.49270676,
1507.38000000,-0.50456470,
1507.39000000,-0.52072664,
1507.40000000,-0.53421277,
1507.41000000,-0.55109055,
1507.42000000,-0.57007733,
1507.43000000,-0.58933922,
1507.44000000,-0.61137959,
1507.45000000,-0.63346912,
1507.46000000,-0.65984512,
1507.47000000,-0.68384739,
1507.48000000,-0.71162617,
1507.49000000,-0.73333758,
1507.50000000,-0.76062335,
1507.51000000,-0.79114825,
1507.52000000,-0.81742723,
1507.53000000,-0.84657660,
1507.54000000,-0.87792073,
1507.55000000,-0.91094818,
1507.56000000,-0.94287438,
1507.57000000,-0.97684786,
1507.58000000,-1.00553049,
1507.59000000,-1.03757732,
1507.60000000,-1.07269964,
1507.61000000,-1.10523005,
1507.62000000,-1.13787335,
1507.63000000,-1.16887496,
1507.64000000,-1.20206232,
1507.65000000,-1.23802375,
1507.66000000,-1.27161447,
1507.67000000,-1.30200463,
1507.68000000,-1.33448776,
1507.69000000,-1.36453229,
1507.70000000,-1.40015450,
1507.71000000,-1.42932955,
1507.72000000,-1.45816032,
1507.73000000,-1.48770500,
1507.74000000,-1.51587013,
1507.75000000,-1.54451141,
1507.76000000,-1.57169698,
1507.77000000,-1.60135059,
1507.78000000,-1.62460078,
1507.79000000,-1.65179058,
1507.80000000,-1.67726553,
1507.81000000,-1.70361724,
1507.82000000,-1.72550908,
1507.83000000,-1.74822979,
1507.84000000,-1.76994781,
1507.85000000,-1.79063556,
1507.86000000,-1.80923087,
1507.87000000,-1.82739736,
1507.88000000,-1.84459440,
1507.89000000,-1.86011344,
1507.90000000,-1.87745579,
1507.91000000,-1.89351838,
1507.92000000,-1.90462264,
1507.93000000,-1.91761352,
1507.94000000,-1.92792666,
1507.95000000,-1.93847038,
1507.96000000,-1.94616615,
1507.97000000,-1.95619674,
1507.98000000,-1.96065279,
1507.99000000,-1.96664138,
1508.00000000,-1.96972584,
1508.01000000,-1.97249490,
1508.02000000,-1.97601777,
1508.03000000,-1.97537722,
1508.04000000,-1.97488729,
1508.05000000,-1.97327004,
1508.06000000,-1.96964133,
1508.07000000,-1.96649180,
1508.08000000,-1.95988355,
1508.09000000,-1.95481154,
1508.10000000,-1.94694571,
1508.11000000,-1.93790970,
1508.12000000,-1.92761420,
1508.13000000,-1.91666330,
1508.14000000,-1.90444244,
1508.15000000,-1.89222702,
1508.16000000,-1.87746999,
1508.17000000,-1.86124523,
1508.18000000,-1.84549420,
1508.19000000,-1.82856090,
1508.20000000,-1.80930027,
1508.21000000,-1.78972665,
1508.22000000,-1.76933125,
1508.23000000,-1.74795735,
1508.24000000,-1.72768787,
1508.25000000,-1.70185440,
1508.26000000,-1.67691972,
1508.27000000,-1.65341974,
1508.28000000,-1.62916375,
1508.29000000,-1.59993227,
1508.30000000,-1.57401925,
1508.31000000,-1.54719189,
1508.32000000,-1.51855243,
1508.33000000,-1.49103337,
1508.34000000,-1.45737307,
1508.35000000,-1.42581198,
1508.36000000,-1.39452596,
1508.37000000,-1.36534830,
1508.38000000,-1.33350104,
1508.39000000,-1.30152502,
1508.40000000,-1.26965345,
1508.41000000,-1.23814410,
1508.42000000,-1.20601438,
1508.43000000,-1.17590432,
1508.44000000,-1.14031394,
1508.45000000,-1.10821426,
1508.46000000,-1.07487995,
1508.47000000,-1.04175831,
1508.48000000,-1.00981370,
1508.49000000,-0.97547524,
1508.50000000,-0.94720982,
1508.51000000,-0.91546020,
1508.52000000,-0.88349032,
1508.53000000,-0.85383503,
1508.54000000,-0.82202786,
1508.55000000,-0.79354051,
1508.56000000,-0.76607943,
1508.57000000,-0.73533436,
1508.58000000,-0.70952581,
1508.59000000,-0.68571429,
1508.60000000,-0.66320495,
1508.61000000,-0.63801963,
1508.62000000,-0.61524080,
1508.63000000,-0.59275910,
1508.64000000,-0.57394688,
1508.65000000,-0.55587590,
1508.66000000,-0.53672969,
1508.67000000,-0.52086871,
1508.68000000,-0.50690637,
1508.69000000,-0.49210613,
1508.70000000,-0.47986013,
1508.71000000,-0.47156196,
1508.72000000,-0.46397817,
1508.73000000,-0.45598904,
1508.74000000,-0.45139110,
1508.75000000,-0.44623591,
1508.76000000,-0.44430613,
1508.77000000,-0.44386595,
1508.78000000,-0.44495675,
1508.79000000,-0.44702602,
1508.80000000,-0.45273225,
1508.81000000,-0.45882070,
1508.82000000,-0.46571561,
1508.83000000,-0.47403148,
1508.84000000,-0.48606833,
1508.85000000,-0.49731453,
1508.86000000,-0.51198357,
1508.87000000,-0.52854013,
1508.88000000,-0.54414602,
1508.89000000,-0.56186432,
1508.90000000,-0.58309785,
1508.91000000,-0.60399010,
1508.92000000,-0.62622846,
1508.93000000,-0.65059228,
1508.94000000,-0.67307129,
1508.95000000,-0.69873929,
1508.96000000,-0.72662542,
1508.97000000,-0.75535557,
1508.98000000,-0.77910511,
1508.99000000,-0.81043673,
1509.00000000,-0.83965540,
1509.01000000,-0.87065605,
1509.02000000,-0.90245126,
1509.03000000,-0.93099801,
1509.04000000,-0.96454402,
1509.05000000,-0.99372978,
1509.06000000,-1.02857770,
1509.07000000,-1.05636925,
1509.08000000,-1.08748235,
1509.09000000,-1.12639713,
1509.10000000,-1.15837846,
1509.11000000,-1.18901846,
1509.12000000,-1.22474779,
1509.13000000,-1.25391413,
1509.14000000,-1.28796507,
1509.15000000,-1.31962733,
1509.16000000,-1.35382921,
1509.17000000,-1.38179139,
1509.18000000,-1.41519941,
1509.19000000,-1.44434598,
1509.20000000,-1.47519054,
1509.21000000,-1.50504721,
1509.22000000,-1.53527896,
1509.23000000,-1.56263651,
1509.24000000,-1.58934441,
1509.25000000,-1.61689278,
1509.26000000,-1.64160403,
1509.27000000,-1.66680843,
1509.28000000,-1.68989474,
1509.29000000,-1.71238025,
1509.30000000,-1.73528713,
1509.31000000,-1.75784006,
1509.32000000,-1.78023600,
