1.5e-006,9.8753973280746052
1.500005e-006,9.8557803600908045
1.5000100000000001e-006,9.8377886043396856
1.500015e-006,9.8056728156885882
1.50002e-006,9.7802099602207164
1.5000250000000001e-006,9.7703951742301811
1.50003e-006,9.7633186853433571
1.5000349999999999e-006,9.7431622544881833
1.5000400000000001e-006,9.7084049360398907
1.500045e-006,9.67373475037747
1.5000499999999999e-006,9.6565236058229473
1.5000550000000001e-006,9.6432517094608059
1.50006e-006,9.6256979818755042
1.5000650000000001e-006,9.60979438478833
1.5000700000000001e-006,9.5763242845054677
1.500075e-006,9.5436683385740153
1.5000800000000001e-006,9.5239515242948798
1.5000850000000001e-006,9.4947402681206299
1.50009e-006,9.4773280618269169
1.5000950000000001e-006,9.4633679907750903
1.5001e-006,9.4376326366110774
1.500105e-006,9.4042998436151564
1.5001100000000001e-006,9.3610586036545982
1.500115e-006,9.3456965108676684
1.50012e-006,9.3325570481635651
1.5001250000000001e-006,9.31014176165408
1.50013e-006,9.2853130491581908
1.500135e-006,9.2652234643591598
1.5001400000000001e-006,9.2145790649580448
1.500145e-006,9.1899949525441471
1.5001499999999999e-006,9.1893969737591092
1.5001550000000001e-006,9.1317141450156569
1.50016e-006,9.1343905051104599
1.5001649999999999e-006,9.0935906069647174
1.5001700000000001e-006,9.0638067174481733
1.500175e-006,9.0335770459626659
1.5001800000000001e-006,9.0059564585493206
1.5001850000000001e-006,9.0037991593010602
1.50019e-006,8.9618123377961822
1.5001950000000001e-006,8.9307227511997951
1.5002000000000001e-006,8.906763364545732
1.500205e-006,8.855619039249774
1.5002100000000001e-006,8.8556723199729035
1.500215e-006,8.823326060999797
1.50022e-006,8.8069652107543561
1.5002250000000001e-006,8.7706599894081378
1.50023e-006,8.7371831423581838
1.500235e-006,8.7124718545392881
1.5002400000000001e-006,8.683050593587609
1.500245e-006,8.6686539155928273
1.50025e-006,8.6483866093567201
1.5002550000000001e-006,8.618732400858363
1.50026e-006,8.5907419787790857
1.5002649999999999e-006,8.5509213117883931
1.5002700000000001e-006,8.526053452822616
1.500275e-006,8.5091726126465659
1.5002800000000001e-006,8.4964039681868897
